"id","class","product_id","general","notes","store_id","insert_uid","insert_date","update_uid","update_date","vendor_id","amount"
"985","0","9870","0","فاتورة البيع","1","1","8/9/2023 8:13:06 PM","","8/9/2023 8:13:06 PM","0","0"
"986","0","26720","0","فاتورة البيع","1","1","1/21/2022 7:58:50 PM","","1/21/2022 7:58:50 PM","0","0"
"987","0","46784","0","فاتورة البيع","1","1","1/21/2022 7:58:53 PM","","1/21/2022 7:58:53 PM","0","0"
"988","0","37499","0","فاتورة البيع","1","1","1/21/2022 7:59:02 PM","","1/21/2022 7:59:02 PM","0","0"
"989","0","62309","0","فاتورة البيع","1","1","1/21/2022 8:00:49 PM","","1/21/2022 8:00:49 PM","0","0"
"990","0","66572","0","فاتورة البيع","1","1","1/21/2022 8:03:16 PM","","1/21/2022 8:03:16 PM","0","0"
"991","0","18408","0","فاتورة البيع","1","1","1/21/2022 8:04:10 PM","","1/21/2022 8:04:10 PM","0","0"
"992","0","63214","0","فاتورة البيع","1","1","12/17/2022 8:18:29 PM","","12/17/2022 8:18:29 PM","0","0"
"993","0","39763","0","فاتورة البيع","1","1","5/6/2024 5:01:47 PM","","5/6/2024 5:01:47 PM","0","0"
"994","0","22812","0","فاتورة البيع","1","1","1/21/2022 8:33:57 PM","","1/21/2022 8:33:57 PM","0","0"
"995","0","63539","0","فاتورة البيع","1","1","4/29/2023 5:59:42 PM","","4/29/2023 5:59:42 PM","0","0"
"996","0","57964","0","فاتورة البيع","1","1","1/21/2022 8:34:40 PM","","1/21/2022 8:34:40 PM","0","0"
"997","0","66368","0","فاتورة البيع","1","1","1/21/2022 8:35:19 PM","","1/21/2022 8:35:19 PM","0","0"
"998","0","66560","0","فاتورة البيع","1","1","1/21/2022 9:12:38 PM","","1/21/2022 9:12:38 PM","0","0"
"999","0","743","0","فاتورة البيع","1","1","11/20/2023 11:45:45 AM","","11/20/2023 11:45:45 AM","0","0"
"1000","0","26625","0","فاتورة البيع","1","1","1/21/2022 10:44:11 PM","","1/21/2022 10:44:11 PM","0","0"
"1001","0","66567","0","فاتورة البيع","1","1","1/22/2022 12:16:49 AM","","1/22/2022 12:16:49 AM","0","0"
"1002","0","55567","0","فاتورة البيع","1","1","1/22/2022 2:19:27 PM","","1/22/2022 2:19:27 PM","0","0"
"1003","0","23126","0","فاتورة البيع","1","1","1/22/2022 3:39:31 PM","","1/22/2022 3:39:31 PM","0","0"
"1004","0","66502","0","فاتورة البيع","1","1","1/22/2022 3:47:13 PM","","1/22/2022 3:47:13 PM","0","0"
"1005","0","54610","0","فاتورة البيع","1","1","1/22/2022 9:59:51 PM","","1/22/2022 9:59:51 PM","0","0"
"1006","0","26866","0","فاتورة البيع","1","1","1/22/2022 11:25:19 PM","","1/22/2022 11:25:19 PM","0","0"
"1007","0","66452","0","فاتورة البيع","1","1","1/22/2022 11:30:56 PM","","1/22/2022 11:30:56 PM","0","0"
"1008","0","18314","0","فاتورة البيع","1","1","5/10/2022 9:28:47 PM","","5/10/2022 9:28:47 PM","0","0"
"1009","0","66304","0","فاتورة البيع","1","1","8/7/2022 8:59:51 PM","","8/7/2022 8:59:51 PM","0","0"
"1010","0","66548","0","فاتورة البيع","1","1","11/27/2022 11:04:00 PM","","11/27/2022 11:04:00 PM","0","0"
"1011","0","22856","0","فاتورة البيع","1","1","11/26/2023 2:10:50 PM","","11/26/2023 2:10:50 PM","0","0"
"1012","0","26870","0","فاتورة البيع","1","1","6/21/2022 6:22:24 PM","","6/21/2022 6:22:24 PM","0","0"
"1013","0","66573","0","فاتورة البيع","1","1","9/28/2023 4:02:17 PM","","9/28/2023 4:02:17 PM","0","0"
"1014","0","66509","0","فاتورة البيع","1","1","2/8/2022 8:01:45 PM","","2/8/2022 8:01:45 PM","0","0"
"1015","0","26991","0","فاتورة البيع","1","1","5/25/2022 5:32:14 PM","","5/25/2022 5:32:14 PM","0","0"
"1016","0","64837","0","فاتورة البيع","1","1","2/8/2022 8:01:48 PM","","2/8/2022 8:01:48 PM","0","0"
"1017","0","53054","0","فاتورة البيع","1","1","5/28/2024 7:12:40 PM","","5/28/2024 7:12:40 PM","0","0"
"1018","0","7561","0","فاتورة البيع","1","1","11/14/2023 12:18:56 AM","","11/14/2023 12:18:56 AM","0","0"
"1019","0","1349","0","فاتورة البيع","1","1","2/21/2024 10:22:24 PM","","2/21/2024 10:22:24 PM","0","0"
"1020","0","63604","0","فاتورة البيع","1","1","11/13/2023 11:46:28 PM","","11/13/2023 11:46:28 PM","0","0"
"1021","0","28940","0","فاتورة البيع","1","1","2/20/2024 12:09:55 AM","","2/20/2024 12:09:55 AM","0","0"
"1022","0","26788","0","فاتورة البيع","1","1","2/8/2022 8:01:52 PM","","2/8/2022 8:01:52 PM","0","0"
"1023","0","28283","0","فاتورة البيع","1","1","10/7/2023 3:37:15 PM","","10/7/2023 3:37:15 PM","0","0"
"1024","0","63497","0","فاتورة البيع","1","1","2/8/2022 8:01:53 PM","","2/8/2022 8:01:53 PM","0","0"
"1025","0","63446","0","فاتورة البيع","1","1","4/15/2024 4:08:52 PM","","4/15/2024 4:08:52 PM","0","0"
"1026","0","34328","0","فاتورة البيع","1","1","2/8/2022 8:01:54 PM","","2/8/2022 8:01:54 PM","0","0"
"1027","0","20804","0","فاتورة البيع","1","1","2/8/2022 8:01:55 PM","","2/8/2022 8:01:55 PM","0","0"
"1028","0","63490","0","فاتورة البيع","1","1","2/4/2024 1:03:45 PM","","2/4/2024 1:03:45 PM","0","0"
"1029","0","63312","0","فاتورة البيع","1","1","2/8/2022 8:02:00 PM","","2/8/2022 8:02:00 PM","0","0"
"1030","0","18911","0","فاتورة البيع","1","1","1/9/2023 3:12:02 PM","","1/9/2023 3:12:02 PM","0","0"
"1031","0","37493","0","فاتورة البيع","1","1","8/19/2023 10:27:19 PM","","8/19/2023 10:27:19 PM","0","0"
"1032","0","21412","0","فاتورة البيع","1","1","5/10/2022 9:45:30 PM","","5/10/2022 9:45:30 PM","0","0"
"1033","0","21415","0","فاتورة البيع","1","1","2/8/2022 8:02:04 PM","","2/8/2022 8:02:04 PM","0","0"
"1034","0","21419","0","فاتورة البيع","1","1","2/8/2022 8:02:04 PM","","2/8/2022 8:02:04 PM","0","0"
"1035","0","13256","0","فاتورة البيع","1","1","2/8/2022 8:02:04 PM","","2/8/2022 8:02:04 PM","0","0"
"1036","0","63399","0","فاتورة البيع","1","1","6/21/2024 2:18:47 PM","","6/21/2024 2:18:47 PM","0","0"
"1037","0","60508","0","فاتورة البيع","1","1","2/8/2022 8:02:05 PM","","2/8/2022 8:02:05 PM","0","0"
"1038","0","63197","0","فاتورة البيع","1","1","2/8/2022 8:02:05 PM","","2/8/2022 8:02:05 PM","0","0"
"1039","0","60264","0","فاتورة البيع","1","1","1/18/2024 1:30:04 PM","","1/18/2024 1:30:04 PM","0","0"
"1040","0","64564","0","فاتورة البيع","1","1","2/8/2022 8:02:05 PM","","2/8/2022 8:02:05 PM","0","0"
"1041","0","56653","0","فاتورة البيع","1","1","2/20/2024 4:25:07 PM","","2/20/2024 4:25:07 PM","0","0"
"1042","0","63579","0","فاتورة البيع","1","1","6/26/2024 4:56:35 PM","","6/26/2024 4:56:35 PM","0","0"
"1043","0","54745","0","فاتورة البيع","1","1","2/8/2022 8:02:05 PM","","2/8/2022 8:02:05 PM","0","0"
"1044","0","63454","0","فاتورة البيع","1","1","2/8/2022 8:02:05 PM","","2/8/2022 8:02:05 PM","0","0"
"1045","0","44405","0","فاتورة البيع","1","1","3/14/2022 5:06:22 PM","","3/14/2022 5:06:22 PM","0","0"
"1046","0","61669","0","فاتورة البيع","1","1","4/11/2024 10:00:32 PM","","4/11/2024 10:00:32 PM","0","0"
"1047","0","18906","0","فاتورة البيع","1","1","11/12/2023 7:22:58 PM","","11/12/2023 7:22:58 PM","0","0"
"1048","0","62822","0","فاتورة البيع","1","1","2/8/2022 8:02:06 PM","","2/8/2022 8:02:06 PM","0","0"
"1049","0","66534","0","فاتورة البيع","1","1","2/8/2022 8:02:06 PM","","2/8/2022 8:02:06 PM","0","0"
"1050","0","63529","0","فاتورة البيع","1","1","2/8/2022 8:02:06 PM","","2/8/2022 8:02:06 PM","0","0"
"1051","0","63528","0","فاتورة البيع","1","1","1/16/2024 7:52:29 PM","","1/16/2024 7:52:29 PM","0","0"
"1052","0","11737","0","فاتورة البيع","1","1","2/8/2022 8:02:07 PM","","2/8/2022 8:02:07 PM","0","0"
"1053","0","63215","0","فاتورة البيع","1","1","6/11/2023 10:24:04 AM","","6/11/2023 10:24:04 AM","0","0"
"1054","0","61007","0","فاتورة البيع","1","1","1/13/2024 7:15:33 PM","","1/13/2024 7:15:33 PM","0","0"
"1055","0","66566","0","فاتورة البيع","1","1","2/8/2022 8:02:07 PM","","2/8/2022 8:02:07 PM","0","0"
"1056","0","54662","0","فاتورة البيع","1","1","2/8/2022 8:02:08 PM","","2/8/2022 8:02:08 PM","0","0"
"1057","0","40049","0","فاتورة البيع","1","1","2/8/2022 8:02:08 PM","","2/8/2022 8:02:08 PM","0","0"
"1058","0","66498","0","فاتورة البيع","1","1","2/8/2022 8:02:08 PM","","2/8/2022 8:02:08 PM","0","0"
"1059","0","66466","0","فاتورة البيع","1","1","2/8/2022 8:02:08 PM","","2/8/2022 8:02:08 PM","0","0"
"1060","0","19520","0","فاتورة البيع","1","1","2/8/2022 8:02:08 PM","","2/8/2022 8:02:08 PM","0","0"
"1061","0","66520","0","فاتورة البيع","1","1","9/25/2023 5:10:04 PM","","9/25/2023 5:10:04 PM","0","0"
"1062","0","19463","0","فاتورة البيع","1","1","2/8/2022 8:02:08 PM","","2/8/2022 8:02:08 PM","0","0"
"1063","0","63338","0","فاتورة البيع","1","1","1/12/2024 9:07:01 PM","","1/12/2024 9:07:01 PM","0","0"
"1064","0","4497","0","فاتورة البيع","1","1","2/8/2022 8:02:09 PM","","2/8/2022 8:02:09 PM","0","0"
"1065","0","55344","0","فاتورة البيع","1","1","11/1/2023 9:20:09 PM","","11/1/2023 9:20:09 PM","0","0"
"1066","0","28067","0","فاتورة البيع","1","1","4/12/2023 10:54:25 PM","","4/12/2023 10:54:25 PM","0","0"
"1067","0","65773","0","فاتورة البيع","1","1","11/3/2023 5:56:11 PM","","11/3/2023 5:56:11 PM","0","0"
"1068","0","23186","0","فاتورة البيع","1","1","2/8/2022 8:02:10 PM","","2/8/2022 8:02:10 PM","0","0"
"1069","0","17808","0","فاتورة البيع","1","1","2/8/2022 8:02:10 PM","","2/8/2022 8:02:10 PM","0","0"
"1070","0","29079","0","فاتورة البيع","1","1","2/8/2022 8:02:10 PM","","2/8/2022 8:02:10 PM","0","0"
"1071","0","66514","0","فاتورة البيع","1","1","2/8/2022 8:02:10 PM","","2/8/2022 8:02:10 PM","0","0"
"1072","0","63166","0","فاتورة البيع","1","1","2/8/2022 8:02:10 PM","","2/8/2022 8:02:10 PM","0","0"
"1073","0","28440","0","فاتورة البيع","1","1","9/28/2023 4:24:00 PM","","9/28/2023 4:24:00 PM","0","0"
"1074","0","10483","0","فاتورة البيع","1","1","2/8/2022 8:02:10 PM","","2/8/2022 8:02:10 PM","0","0"
"1075","0","26535","0","فاتورة البيع","1","1","2/8/2022 8:02:11 PM","","2/8/2022 8:02:11 PM","0","0"
"1076","0","66505","0","فاتورة البيع","1","1","5/10/2022 9:55:24 PM","","5/10/2022 9:55:24 PM","0","0"
"1077","0","66512","0","فاتورة البيع","1","1","2/8/2022 8:02:12 PM","","2/8/2022 8:02:12 PM","0","0"
"1078","0","29633","0","فاتورة البيع","1","1","11/20/2023 10:27:21 AM","","11/20/2023 10:27:21 AM","0","0"
"1079","0","66511","0","فاتورة البيع","1","1","2/8/2022 8:02:12 PM","","2/8/2022 8:02:12 PM","0","0"
"1080","0","56876","0","فاتورة البيع","1","1","2/8/2022 8:02:12 PM","","2/8/2022 8:02:12 PM","0","0"
"1081","0","54751","0","فاتورة البيع","1","1","2/8/2022 8:02:12 PM","","2/8/2022 8:02:12 PM","0","0"
"1082","0","66563","0","فاتورة البيع","1","1","12/11/2023 4:35:27 PM","","12/11/2023 4:35:27 PM","0","0"
"1083","0","59020","0","فاتورة البيع","1","1","2/8/2022 8:02:13 PM","","2/8/2022 8:02:13 PM","0","0"
"1084","0","17161","0","فاتورة البيع","1","1","2/8/2022 8:02:13 PM","","2/8/2022 8:02:13 PM","0","0"
"1085","0","54768","0","فاتورة البيع","1","1","2/8/2022 8:02:13 PM","","2/8/2022 8:02:13 PM","0","0"
"1086","0","66503","0","فاتورة البيع","1","1","10/14/2023 3:21:55 PM","","10/14/2023 3:21:55 PM","0","0"
"1087","0","66518","0","فاتورة البيع","1","1","2/8/2022 8:02:13 PM","","2/8/2022 8:02:13 PM","0","0"
"1088","0","66506","0","فاتورة البيع","1","1","2/8/2022 8:02:13 PM","","2/8/2022 8:02:13 PM","0","0"
"1089","0","21685","0","فاتورة البيع","1","1","2/8/2022 8:02:13 PM","","2/8/2022 8:02:13 PM","0","0"
"1090","0","54661","0","فاتورة البيع","1","1","5/30/2024 6:19:52 PM","","5/30/2024 6:19:52 PM","0","0"
"1091","0","10463","0","فاتورة البيع","1","1","12/8/2023 1:43:08 AM","","12/8/2023 1:43:08 AM","0","0"
"1092","0","18363","0","فاتورة البيع","1","1","2/8/2022 8:02:14 PM","","2/8/2022 8:02:14 PM","0","0"
"1093","0","53886","0","فاتورة البيع","1","1","6/9/2023 7:59:12 PM","","6/9/2023 7:59:12 PM","0","0"
"1094","0","66457","0","فاتورة البيع","1","1","3/31/2024 3:52:12 PM","","3/31/2024 3:52:12 PM","0","0"
"1095","0","57542","0","فاتورة البيع","1","1","4/16/2024 12:15:52 AM","","4/16/2024 12:15:52 AM","0","0"
"1096","0","55113","0","فاتورة البيع","1","1","2/8/2022 8:02:15 PM","","2/8/2022 8:02:15 PM","0","0"
"1097","0","8897","0","فاتورة البيع","1","1","3/10/2024 10:11:22 AM","","3/10/2024 10:11:22 AM","0","0"
"1098","0","46050","0","فاتورة البيع","1","1","2/8/2022 8:02:15 PM","","2/8/2022 8:02:15 PM","0","0"
"1099","0","49944","0","فاتورة البيع","1","1","2/8/2022 8:02:15 PM","","2/8/2022 8:02:15 PM","0","0"
"1100","0","56882","0","فاتورة البيع","1","1","2/8/2022 8:02:15 PM","","2/8/2022 8:02:15 PM","0","0"
"1101","0","66516","0","فاتورة البيع","1","1","2/8/2022 8:02:15 PM","","2/8/2022 8:02:15 PM","0","0"
"1102","0","66507","0","فاتورة البيع","1","1","11/30/2023 8:25:33 PM","","11/30/2023 8:25:33 PM","0","0"
"1103","0","65237","0","فاتورة البيع","1","1","2/8/2022 8:02:16 PM","","2/8/2022 8:02:16 PM","0","0"
"1104","0","19233","0","فاتورة البيع","1","1","2/8/2022 8:02:16 PM","","2/8/2022 8:02:16 PM","0","0"
"1105","0","27661","0","فاتورة البيع","1","1","2/8/2022 8:02:16 PM","","2/8/2022 8:02:16 PM","0","0"
"1106","0","65998","0","فاتورة البيع","1","1","2/8/2022 8:02:16 PM","","2/8/2022 8:02:16 PM","0","0"
"1107","0","66488","0","فاتورة البيع","1","1","2/8/2022 8:02:16 PM","","2/8/2022 8:02:16 PM","0","0"
"1108","0","63912","0","فاتورة البيع","1","1","2/8/2022 8:02:17 PM","","2/8/2022 8:02:17 PM","0","0"
"1109","0","61527","0","فاتورة البيع","1","1","2/8/2022 8:02:17 PM","","2/8/2022 8:02:17 PM","0","0"
"1110","0","34281","0","فاتورة البيع","1","1","2/8/2022 8:02:17 PM","","2/8/2022 8:02:17 PM","0","0"
"1111","0","18515","0","فاتورة البيع","1","1","2/8/2022 8:02:18 PM","","2/8/2022 8:02:18 PM","0","0"
"1112","0","25286","0","فاتورة البيع","1","1","2/8/2022 8:02:18 PM","","2/8/2022 8:02:18 PM","0","0"
"1113","0","47672","0","فاتورة البيع","1","1","2/8/2022 8:02:18 PM","","2/8/2022 8:02:18 PM","0","0"
"1114","0","30452","0","فاتورة البيع","1","1","2/8/2022 8:02:18 PM","","2/8/2022 8:02:18 PM","0","0"
"1115","0","49811","0","فاتورة البيع","1","1","2/8/2022 8:02:19 PM","","2/8/2022 8:02:19 PM","0","0"
"1116","0","64776","0","فاتورة البيع","1","1","2/8/2022 8:02:19 PM","","2/8/2022 8:02:19 PM","0","0"
"1117","0","63083","0","فاتورة البيع","1","1","2/8/2022 8:02:19 PM","","2/8/2022 8:02:19 PM","0","0"
"1118","0","66517","0","فاتورة البيع","1","1","2/8/2022 8:02:19 PM","","2/8/2022 8:02:19 PM","0","0"
"1119","0","4670","0","فاتورة البيع","1","1","2/8/2022 8:02:19 PM","","2/8/2022 8:02:19 PM","0","0"
"1120","0","66515","0","فاتورة البيع","1","1","2/8/2022 8:02:19 PM","","2/8/2022 8:02:19 PM","0","0"
"1121","0","20099","0","فاتورة البيع","1","1","2/8/2022 8:02:20 PM","","2/8/2022 8:02:20 PM","0","0"
"1122","0","66451","0","فاتورة البيع","1","1","2/8/2022 8:02:20 PM","","2/8/2022 8:02:20 PM","0","0"
"1123","0","30821","0","فاتورة البيع","1","1","5/25/2022 5:54:23 PM","","5/25/2022 5:54:23 PM","0","0"
"1124","0","49911","0","فاتورة البيع","1","1","2/8/2022 8:02:20 PM","","2/8/2022 8:02:20 PM","0","0"
"1125","0","61894","0","فاتورة البيع","1","1","2/8/2022 8:02:20 PM","","2/8/2022 8:02:20 PM","0","0"
"1126","0","61250","0","فاتورة البيع","1","1","2/8/2022 8:02:20 PM","","2/8/2022 8:02:20 PM","0","0"
"1127","0","11288","0","فاتورة البيع","1","1","2/8/2022 8:02:21 PM","","2/8/2022 8:02:21 PM","0","0"
"1128","0","63385","0","فاتورة البيع","1","1","3/11/2024 3:37:15 PM","","3/11/2024 3:37:15 PM","0","0"
"1129","0","63180","0","فاتورة البيع","1","1","2/8/2022 8:02:21 PM","","2/8/2022 8:02:21 PM","0","0"
"1130","0","11277","0","فاتورة البيع","1","1","2/8/2022 8:02:21 PM","","2/8/2022 8:02:21 PM","0","0"
"1131","0","63373","0","فاتورة البيع","1","1","2/1/2023 5:11:36 PM","","2/1/2023 5:11:36 PM","0","0"
"1132","0","36255","0","فاتورة البيع","1","1","7/29/2022 7:34:20 PM","","7/29/2022 7:34:20 PM","0","0"
"1133","0","66443","0","فاتورة البيع","1","1","7/29/2022 7:06:27 PM","","7/29/2022 7:06:27 PM","0","0"
"1134","0","49091","0","فاتورة البيع","1","1","2/8/2022 8:17:26 PM","","2/8/2022 8:17:26 PM","0","0"
"1135","0","57188","0","فاتورة البيع","1","1","3/30/2024 2:59:00 AM","","3/30/2024 2:59:00 AM","0","0"
"1136","0","56565","0","فاتورة البيع","1","1","8/8/2022 11:20:57 AM","","8/8/2022 11:20:57 AM","0","0"
"1137","0","66527","0","فاتورة البيع","1","1","8/8/2022 11:28:56 AM","","8/8/2022 11:28:56 AM","0","0"
"1138","0","18467","0","فاتورة البيع","1","1","2/8/2022 8:17:28 PM","","2/8/2022 8:17:28 PM","0","0"
"1139","0","41816","0","فاتورة البيع","1","1","12/25/2023 8:45:02 PM","","12/25/2023 8:45:02 PM","0","0"
"1140","0","32601","0","فاتورة البيع","1","1","4/30/2024 11:37:05 PM","","4/30/2024 11:37:05 PM","0","0"
"1141","0","49796","0","فاتورة البيع","1","1","4/18/2022 5:21:16 PM","","4/18/2022 5:21:16 PM","0","0"
"1142","0","59511","0","فاتورة البيع","1","1","8/7/2022 10:33:29 PM","","8/7/2022 10:33:29 PM","0","0"
"1143","0","64942","0","فاتورة البيع","1","1","8/22/2022 10:29:08 PM","","8/22/2022 10:29:08 PM","0","0"
"1144","0","21404","0","فاتورة البيع","1","1","8/8/2022 10:52:24 AM","","8/8/2022 10:52:24 AM","0","0"
"1145","0","40367","0","فاتورة البيع","1","1","3/12/2024 10:41:46 PM","","3/12/2024 10:41:46 PM","0","0"
"1146","0","52929","0","فاتورة البيع","1","1","12/28/2023 9:20:29 PM","","12/28/2023 9:20:29 PM","0","0"
"1147","0","52807","0","فاتورة البيع","1","1","7/14/2023 9:29:12 PM","","7/14/2023 9:29:12 PM","0","0"
"1148","0","58361","0","فاتورة البيع","1","1","2/8/2022 8:17:33 PM","","2/8/2022 8:17:33 PM","0","0"
"1149","0","12322","0","فاتورة البيع","1","1","7/29/2022 7:10:09 PM","","7/29/2022 7:10:09 PM","0","0"
"1150","0","2088","0","فاتورة البيع","1","1","8/8/2022 11:05:01 AM","","8/8/2022 11:05:01 AM","0","0"
"1151","0","50575","0","فاتورة البيع","1","1","6/6/2022 9:56:42 AM","","6/6/2022 9:56:42 AM","0","0"
"1152","0","65156","0","فاتورة البيع","1","1","2/8/2022 8:17:34 PM","","2/8/2022 8:17:34 PM","0","0"
"1153","0","65669","0","فاتورة البيع","1","1","6/17/2022 3:29:28 PM","","6/17/2022 3:29:28 PM","0","0"
"1154","0","37887","0","فاتورة البيع","1","1","12/16/2022 10:22:24 PM","","12/16/2022 10:22:24 PM","0","0"
